,y,x0,x1,x2,x3,x4,x5,x6
11046,0,7526,7860,43795,-1,-1,-1,-1
11047,0,4700,35001,32720,27626,57358,-1,-1
11048,1,24976,24340,17560,48928,25008,29774,-1
11049,0,31501,47860,11926,22044,-1,-1,-1
11050,0,51052,9215,27874,25103,-1,-1,-1
11051,1,20539,51664,29187,14086,20625,5424,-1
11052,0,13265,23831,28840,-1,-1,-1,-1
11053,1,15567,45269,40260,47934,28656,8995,-1
11054,0,34318,17393,23519,-1,-1,-1,-1
11055,0,14842,10929,22998,49865,37863,-1,-1
11056,0,49800,36011,43822,-1,-1,-1,-1
11057,1,21359,727,48893,31711,14591,41901,-1
11058,0,22104,8169,23244,-1,-1,-1,-1
11059,0,331,39795,46577,211,-1,-1,-1
11060,1,58692,35031,39111,58115,44135,-1,-1
11061,0,3543,28740,34206,10707,-1,-1,-1
11062,1,19252,16251,13237,4792,42188,56888,-1
11063,1,54133,2017,30980,58699,39243,42274,-1
11064,0,50127,33688,24111,-1,-1,-1,-1
11065,0,12171,31634,16396,4868,33586,48640,-1
11066,0,10976,55579,9896,453,9241,42616,-1
11067,0,3457,56241,57425,17043,36901,23806,-1
11068,0,29715,33108,33708,-1,-1,-1,-1
11069,0,35507,25988,44564,36964,33638,-1,-1
11070,0,2786,59305,36839,29825,46422,24074,-1
11071,0,8222,8123,39131,47218,5796,-1,-1
11072,0,36445,8864,57907,-1,-1,-1,-1
11073,1,54286,29680,41570,5188,52716,17492,-1
11074,1,49544,43076,19613,35030,19157,-1,-1
11075,1,57938,5057,22219,20710,53140,13186,-1
11076,0,1779,35321,59867,2686,1040,-1,-1
11077,0,58072,24931,16939,3071,20858,-1,-1
11078,0,40297,50887,53978,-1,-1,-1,-1
11079,0,53397,29844,7766,43813,-1,-1,-1
11080,1,28561,55268,15682,56086,15663,15128,-1
11081,0,12031,52542,7961,40167,1906,29505,-1
11082,0,25345,50274,10303,-1,-1,-1,-1
11083,0,13503,38607,2024,56292,-1,-1,-1
11084,0,54068,41787,43662,-1,-1,-1,-1
11085,1,17397,47599,28,9718,53616,-1,-1
11086,1,33123,3170,48151,31663,52944,-1,-1
11087,1,11560,38411,18460,3675,-1,-1,-1
11088,0,15450,20608,46531,6749,32888,6794,-1
11089,0,53241,20612,38347,46451,328,4710,-1
11090,0,19665,2370,38290,-1,-1,-1,-1
11091,0,35312,15791,27382,43845,54541,10871,-1
11092,0,18562,4898,37921,1209,13362,-1,-1
11093,0,51100,45836,55828,-1,-1,-1,-1
11094,0,25473,35891,78,-1,-1,-1,-1
11095,1,26120,51085,58233,50457,55938,45780,-1
11096,1,58665,41905,29799,57065,5682,9493,-1
11097,0,52897,54079,20390,37637,15605,-1,-1
11098,0,14485,6213,19641,-1,-1,-1,-1
11099,1,34550,39753,13275,5544,34714,-1,-1
11100,1,21137,58859,57680,17061,14385,-1,-1
11101,0,27181,6789,34160,43429,49904,26287,-1
11102,1,20121,59684,39462,44748,35983,-1,-1
11103,0,8989,12404,9969,12305,1770,-1,-1
11104,0,22368,51478,54498,-1,-1,-1,-1
11105,0,10912,44443,30988,35790,28804,-1,-1
11106,0,38169,7856,10100,39643,-1,-1,-1
11107,0,43113,46724,21575,37387,28185,-1,-1
11108,0,54158,8719,8558,51692,47058,-1,-1
11109,0,12516,24530,40736,20648,24251,12454,-1
11110,0,43420,6825,42879,-1,-1,-1,-1
11111,0,31826,49853,22554,34841,40927,52758,-1
11112,1,4423,44927,6862,39754,21252,-1,-1
11113,0,9490,20760,48615,15635,40050,-1,-1
11114,0,35694,55005,9825,-1,-1,-1,-1
11115,0,9479,8733,55950,-1,-1,-1,-1
11116,0,16874,20081,2013,40634,38445,-1,-1
11117,0,33715,33383,2147,-1,-1,-1,-1
11118,0,41556,39897,52687,55489,9699,54462,-1
11119,0,43723,6841,26811,17194,-1,-1,-1
11120,0,6269,49464,2073,42498,-1,-1,-1
11121,0,37260,55564,40502,-1,-1,-1,-1
11122,0,33653,18174,11334,-1,-1,-1,-1
11123,0,14621,15332,40097,42968,-1,-1,-1
11124,0,3895,767,58824,41017,-1,-1,-1
11125,0,50208,18029,8012,59280,43359,28801,-1
11126,0,28718,16363,52649,24747,808,24309,-1
11127,0,1468,30337,49622,10550,35490,-1,-1
11128,1,5419,56493,17548,44722,34328,-1,-1
11129,0,21059,12673,6041,12061,47356,59392,-1
11130,0,57860,31362,25628,18635,-1,-1,-1
11131,0,34929,49693,21058,23840,9247,56640,-1
11132,0,37420,25502,46660,-1,-1,-1,-1
11133,0,15733,10116,22763,-1,-1,-1,-1
11134,0,7265,29483,55901,42075,36704,-1,-1
11135,1,11725,57823,15043,23525,27608,-1,-1
11136,0,36975,23097,30974,-1,-1,-1,-1
11137,0,31673,14033,56657,26028,-1,-1,-1
11138,1,34917,45929,20541,-1,-1,-1,-1
11139,1,31345,26498,74,719,23723,36784,-1
11140,0,52412,45809,47363,-1,-1,-1,-1
11141,1,3932,14670,49833,52567,48270,-1,-1
11142,0,57178,2509,40049,42012,51050,-1,-1
11143,0,32317,30728,54636,4067,20104,13100,-1
11144,0,30544,27818,3145,56353,17513,8697,-1
11145,0,50514,30562,37899,-1,-1,-1,-1
11146,0,24310,24845,49692,20619,-1,-1,-1
11147,1,24207,40164,52011,44328,17138,-1,-1
11148,0,1537,55010,56106,-1,-1,-1,-1
11149,0,35310,6073,52120,20409,21602,23610,-1
11150,0,31629,33005,20655,-1,-1,-1,-1
11151,0,22259,49252,6093,53646,-1,-1,-1
11152,1,37960,37534,29883,1620,8793,-1,-1
11153,0,21301,1308,14374,1582,54913,-1,-1
11154,0,57620,35199,46691,1044,-1,-1,-1
11155,0,56329,37777,7633,-1,-1,-1,-1
11156,0,10931,43299,26691,38563,31076,-1,-1
11157,0,38259,54978,49770,20183,44565,51123,-1
11158,0,46719,1600,54629,1849,-1,-1,-1
11159,0,1752,34808,18467,40733,37999,33314,-1
11160,1,38967,55269,5147,25251,10737,-1,-1
11161,0,18051,12191,10694,22398,-1,-1,-1
11162,0,53983,39937,32334,16559,22372,-1,-1
11163,0,11801,34864,20171,-1,-1,-1,-1
11164,0,28930,46118,14650,48070,15574,43185,-1
11165,0,44009,41256,9318,57820,-1,-1,-1
11166,0,18825,50597,17706,24398,27328,-1,-1
11167,0,46858,36833,15096,1294,29583,-1,-1
11168,0,48334,30962,34768,-1,-1,-1,-1
11169,0,34831,28647,49103,34275,39451,20002,-1
11170,0,5577,35660,40857,5611,-1,-1,-1
11171,0,51044,5077,5335,-1,-1,-1,-1
11172,1,9546,23350,4141,7938,53512,58213,-1
11173,1,13036,53930,30836,38784,-1,-1,-1
11174,1,12224,23104,50387,9583,21015,-1,-1
11175,0,31846,27027,58352,45717,2251,-1,-1
11176,0,25601,3670,51584,25401,50584,25212,-1
11177,1,30725,52162,13436,37528,17331,-1,-1
11178,0,11689,23369,50902,-1,-1,-1,-1
11179,1,42112,14196,31816,54035,-1,-1,-1
11180,0,20269,59419,49434,12963,-1,-1,-1
11181,0,51143,44678,6697,-1,-1,-1,-1
11182,0,25820,55894,27867,23515,38826,-1,-1
11183,0,17948,57942,37466,10750,-1,-1,-1
11184,0,3320,21576,48632,-1,-1,-1,-1
11185,0,10464,30733,12446,4773,39343,-1,-1
11186,0,54360,37477,49999,31836,51066,49990,-1
11187,1,46421,41508,23916,54844,24143,20981,-1
11188,0,30492,25993,38553,48733,49756,-1,-1
11189,0,13560,43038,56150,39993,2311,28919,-1
11190,0,59749,23380,29685,12658,8391,47636,-1
11191,0,41445,15167,12916,-1,-1,-1,-1
11192,0,2823,4551,38104,11437,20837,-1,-1
11193,0,56514,28477,46777,11353,3749,-1,-1
11194,0,43162,16821,16532,27370,8399,-1,-1
11195,1,9079,524,54925,30766,25523,-1,-1
11196,0,46500,3727,9472,23183,32890,20750,-1
11197,0,30461,15620,42567,58747,-1,-1,-1
11198,0,2283,2302,23781,44377,3052,14292,-1
11199,0,5820,47321,28036,50531,49538,15173,-1
11200,0,19950,48,26708,16885,-1,-1,-1
11201,0,47779,31819,35953,14345,-1,-1,-1
11202,1,48542,229,1211,35592,8772,33737,-1
11203,0,35775,29163,20689,59321,17458,-1,-1
11204,0,10942,1986,56118,39978,35712,43678,-1
11205,0,53226,55818,25022,-1,-1,-1,-1
11206,0,14016,26746,37201,-1,-1,-1,-1
11207,1,55511,52671,36929,3117,17509,11232,-1
11208,1,38090,13753,52710,6240,35187,-1,-1
11209,1,12316,6207,13303,-1,-1,-1,-1
11210,0,7170,47997,29443,23590,-1,-1,-1
11211,0,53751,33785,37500,28853,24127,-1,-1
11212,0,18312,350,47663,54973,32991,-1,-1
11213,0,36404,58969,25563,53067,35268,-1,-1
11214,1,58578,54508,33332,46505,10367,-1,-1
11215,1,33690,3385,36701,30554,31932,7959,-1
11216,0,19091,14516,59487,59598,22340,30522,-1
11217,0,36303,27304,18316,-1,-1,-1,-1
11218,0,26973,47617,28315,7777,-1,-1,-1
11219,1,32930,17205,26639,39136,-1,-1,-1
11220,0,24662,46379,54082,15994,58899,-1,-1
11221,1,30286,10889,29150,44786,7645,14116,-1
11222,0,47476,9589,54600,2833,26756,23790,-1
11223,0,46705,53495,38176,-1,-1,-1,-1
11224,0,24624,28324,50823,53438,9979,-1,-1
11225,0,50852,18259,14549,36863,19073,50341,-1
11226,1,3990,40828,43333,59489,-1,-1,-1
11227,0,48784,39307,49048,14799,53888,2785,-1
11228,0,43448,43539,43454,3880,-1,-1,-1
11229,0,33861,37953,54606,40522,11975,7746,-1
11230,1,52937,36713,26505,-1,-1,-1,-1
11231,0,34932,35654,10109,-1,-1,-1,-1
11232,0,25092,37122,5666,32940,33407,3407,-1
11233,1,22880,5065,1548,7435,-1,-1,-1
11234,0,43700,10024,33804,11814,-1,-1,-1
11235,0,14419,18827,29113,-1,-1,-1,-1
11236,0,52414,8418,9582,54270,43481,-1,-1
11237,0,28666,12458,13107,41025,-1,-1,-1
11238,0,12467,32332,54920,54507,-1,-1,-1
11239,0,33122,52889,38672,45722,33932,845,-1
11240,1,25389,3395,47564,11559,45528,23147,-1
11241,0,3127,42462,15138,41269,53808,-1,-1
11242,1,55101,46562,954,16535,-1,-1,-1
11243,1,3587,3557,54937,28948,43730,45772,-1
11244,0,57227,26569,49476,48773,37939,-1,-1
11245,0,6743,40166,11267,28481,57237,-1,-1
11246,1,9484,46598,16892,13890,52706,-1,-1
11247,0,24405,18645,23042,-1,-1,-1,-1
11248,0,56821,8177,11620,7857,20805,-1,-1
11249,0,17485,54803,35371,8609,8061,36018,-1
11250,0,12601,28716,48625,33477,-1,-1,-1
11251,0,32886,42982,4598,2042,40187,6130,-1
11252,1,50654,31528,33085,10566,38083,2064,-1
11253,0,14457,13419,29661,22990,45641,31169,-1
11254,0,47761,21387,6523,25957,27433,-1,-1
11255,0,38507,39044,14953,30859,5470,22200,-1
11256,0,14336,30936,49239,24014,-1,-1,-1
11257,1,36931,27301,13180,33171,-1,-1,-1
11258,0,37679,27926,11422,42133,55015,6378,-1
11259,0,18625,19867,14744,53419,36307,-1,-1
11260,0,6310,9219,38285,-1,-1,-1,-1
11261,0,35362,58496,51522,31213,43002,-1,-1
11262,0,53795,39422,14266,15867,50577,21411,-1
11263,1,59805,21665,1502,27445,-1,-1,-1
11264,0,26183,29777,57805,-1,-1,-1,-1
11265,0,30640,678,16378,5851,7194,16301,-1
11266,0,42863,29841,2939,45158,34618,22906,-1
11267,0,1070,17929,6784,14444,10672,19156,-1
11268,0,36160,50251,49570,53482,50071,42907,-1
11269,0,47374,27912,19790,21120,-1,-1,-1
11270,0,41168,21782,28258,-1,-1,-1,-1
11271,0,28362,49495,37661,8720,-1,-1,-1
11272,0,54741,17106,21560,57642,-1,-1,-1
11273,0,50839,41266,19159,-1,-1,-1,-1
11274,0,56442,49355,52586,38885,12716,39335,-1
11275,0,24099,5670,24518,-1,-1,-1,-1
11276,0,8949,21876,58901,31556,26128,-1,-1
11277,0,46098,55395,33342,24833,-1,-1,-1
11278,0,11182,37146,25616,56778,-1,-1,-1
11279,0,15123,16698,30761,41662,27765,58505,-1
11280,0,8695,22738,10514,-1,-1,-1,-1
11281,0,10748,17232,35016,15958,38384,-1,-1
11282,1,31692,58444,46277,-1,-1,-1,-1
11283,0,22486,54749,24502,28513,30828,27307,-1
11284,0,21939,38867,14390,33765,-1,-1,-1
11285,0,12926,25752,44354,49703,-1,-1,-1
11286,0,29416,40162,20756,19881,17794,47340,-1
11287,1,8032,1407,28690,57512,56374,-1,-1
11288,0,14021,14254,46609,18196,-1,-1,-1
11289,0,31351,44548,53679,33461,-1,-1,-1
11290,0,10725,21395,3443,9174,59963,4175,-1
11291,1,13844,43226,55240,13382,-1,-1,-1
11292,0,26424,16645,11529,15979,38265,-1,-1
11293,1,36643,20400,3626,39132,-1,-1,-1
11294,0,49597,39520,37879,14157,48780,-1,-1
11295,1,36323,10386,30270,-1,-1,-1,-1
11296,1,55851,19751,3516,-1,-1,-1,-1
11297,0,43827,35294,15032,51716,-1,-1,-1
11298,0,45124,1168,48904,20528,40660,24660,-1
11299,1,3149,44774,17264,23956,19122,13439,-1
11300,0,34235,8154,55514,13833,-1,-1,-1
11301,0,44921,49604,28902,57695,29992,4137,-1
11302,0,19423,54672,4150,39236,-1,-1,-1
11303,1,14017,49731,6571,28408,-1,-1,-1
11304,0,15366,23851,55594,40978,15155,13779,-1
11305,0,33635,27043,15761,-1,-1,-1,-1
11306,0,55516,402,37196,57876,3057,-1,-1
11307,0,57408,39828,49316,47631,-1,-1,-1
11308,1,43158,44115,44980,3317,-1,-1,-1
11309,1,12118,40633,23595,12126,39619,18231,-1
11310,0,59233,17718,25163,-1,-1,-1,-1
11311,0,38523,57954,6997,-1,-1,-1,-1
11312,0,58805,54485,706,-1,-1,-1,-1
11313,1,3491,15339,37341,46015,15823,54631,-1
11314,1,24090,7054,5580,31416,35919,39385,-1
11315,0,31099,59044,11991,36790,32353,38698,-1
11316,0,25650,2607,44398,-1,-1,-1,-1
11317,0,41886,41950,2429,49398,3815,37335,-1
11318,0,56774,18646,835,46024,47162,-1,-1
11319,0,8624,33941,25494,-1,-1,-1,-1
11320,0,22821,5565,40870,-1,-1,-1,-1
11321,1,48885,21673,28333,40866,4951,15194,-1
11322,1,49402,18799,59688,23718,19177,11332,-1
11323,0,40563,59212,36175,-1,-1,-1,-1
11324,0,27675,25009,53676,48552,8963,-1,-1
11325,1,34765,8417,12278,30328,27710,5629,-1
11326,0,36770,54026,37521,-1,-1,-1,-1
11327,0,42292,49724,54555,26019,3681,-1,-1
11328,0,19403,40216,29475,51447,45903,3985,-1
11329,0,15198,53285,41973,52473,20786,37045,-1
11330,0,3666,8412,18830,23205,33422,39288,-1
11331,0,46762,22834,25343,-1,-1,-1,-1
11332,0,19556,50375,48232,-1,-1,-1,-1
11333,1,11831,28742,16928,33972,-1,-1,-1
11334,1,35651,41381,42025,7242,2637,-1,-1
11335,0,57356,19049,52301,-1,-1,-1,-1
11336,0,18252,48353,877,27105,-1,-1,-1
11337,0,59628,27959,4379,11957,19187,-1,-1
11338,0,27573,3908,10763,40456,26331,57889,-1
11339,1,24831,20836,30297,40843,14635,-1,-1
11340,0,32152,13161,31390,6479,-1,-1,-1
11341,1,4711,41214,12476,33757,-1,-1,-1
11342,1,35450,26535,42470,20698,17392,39148,-1
11343,0,23023,22356,52595,43964,-1,-1,-1
11344,0,40555,22538,29571,27200,51028,-1,-1
11345,0,48867,36591,21646,-1,-1,-1,-1
11346,0,8446,52601,29087,37927,1798,-1,-1
11347,0,17143,654,53902,-1,-1,-1,-1
11348,1,5812,21672,2892,48947,58027,5636,-1
11349,0,9612,3044,57305,24904,21691,41213,-1
11350,0,53805,6159,13515,45337,-1,-1,-1
11351,0,6022,37860,56437,13569,11211,-1,-1
11352,1,11221,47588,10828,23121,4763,-1,-1
11353,0,50283,27594,3659,3326,9465,-1,-1
11354,0,47801,2663,25938,55743,27829,21917,-1
11355,0,11673,59457,30831,55550,57629,-1,-1
11356,1,34695,53626,46900,33313,59890,2880,-1
11357,1,22223,46330,42262,9145,32018,-1,-1
11358,1,21341,29412,55137,11154,27689,-1,-1
11359,0,16195,37388,33710,-1,-1,-1,-1
11360,0,58487,19619,57412,49345,-1,-1,-1
11361,0,49290,41136,41395,24918,-1,-1,-1
11362,0,31625,16692,32427,50717,44924,-1,-1
11363,0,6727,40701,58145,-1,-1,-1,-1
11364,0,59293,29553,20914,23777,-1,-1,-1
11365,1,23456,31406,12817,55846,28960,-1,-1
11366,1,52723,58287,2623,22302,29148,-1,-1
11367,0,41302,51069,49383,41139,51321,-1,-1
11368,0,33505,19222,37706,24600,53852,-1,-1
11369,0,46825,47647,14249,40115,-1,-1,-1
11370,0,52452,42281,42955,39263,755,-1,-1
11371,1,21304,2779,24503,46097,48570,55993,-1
11372,1,43046,30077,38968,20308,16453,21751,-1
11373,0,8084,15047,48247,38450,58767,-1,-1
11374,0,48421,59941,18064,40325,-1,-1,-1
11375,0,41337,42429,15734,38729,-1,-1,-1
11376,0,18987,12373,30251,7868,-1,-1,-1
11377,1,1269,21797,46501,45465,54143,-1,-1
11378,0,31624,28806,6998,30935,11283,27302,-1
11379,1,8669,9521,18667,20116,9045,-1,-1
11380,1,23508,55821,59548,41833,-1,-1,-1
11381,0,23004,23331,5127,-1,-1,-1,-1
11382,0,9327,29140,1545,739,-1,-1,-1
11383,0,44340,10875,1674,16121,2567,-1,-1
11384,0,29697,39752,39563,54408,-1,-1,-1
11385,0,4732,54117,33541,-1,-1,-1,-1
11386,0,50017,8521,21584,57102,49793,-1,-1
11387,0,32786,2244,3203,40056,28885,-1,-1
11388,1,5204,30825,46476,39691,20224,55626,-1
11389,0,11998,43965,56775,46736,1936,45689,-1
11390,0,6665,3240,49697,36077,-1,-1,-1
11391,0,10358,363,20107,43785,52365,-1,-1
11392,0,24054,44557,37494,8738,-1,-1,-1
11393,0,19324,49623,34409,40775,20901,-1,-1
11394,0,27914,1172,37268,46233,22469,-1,-1
11395,1,36110,53049,36132,57928,534,12665,-1
11396,1,34178,12479,49294,39434,44100,17199,-1
11397,0,22884,47668,23706,34899,-1,-1,-1
11398,1,34565,48146,40495,4575,5190,40935,-1
11399,0,19506,15732,30429,45178,-1,-1,-1
11400,1,20659,33291,3089,55194,44387,1996,-1
11401,0,21637,24813,50684,11819,44370,2831,-1
11402,0,8269,32355,26111,-1,-1,-1,-1
11403,0,7489,15627,29878,-1,-1,-1,-1
11404,0,54283,39469,1299,31315,39041,-1,-1
11405,0,5499,6447,15613,47894,-1,-1,-1
11406,0,58628,17864,27369,17985,42919,-1,-1
11407,0,32559,7067,26905,56380,-1,-1,-1
11408,0,35709,26327,20045,15116,-1,-1,-1
11409,0,55906,41515,21209,25739,-1,-1,-1
11410,0,5680,11549,49549,34305,44953,-1,-1
11411,0,52614,67,5555,-1,-1,-1,-1
11412,0,3010,17107,49452,40096,-1,-1,-1
11413,0,45254,36953,58482,47914,42317,-1,-1
11414,0,44264,27718,13647,58472,38799,11397,-1
11415,0,13147,4582,3228,7367,10681,143,-1
11416,0,18895,29813,23817,-1,-1,-1,-1
11417,0,58183,39472,9344,14141,-1,-1,-1
11418,0,33980,29079,53931,18733,-1,-1,-1
11419,0,9261,46854,20085,55911,21811,-1,-1
11420,0,20167,55512,25241,-1,-1,-1,-1
11421,0,29238,23600,38762,27454,37040,47691,-1
11422,0,30699,51781,786,-1,-1,-1,-1
11423,0,11049,47553,18100,54004,15792,-1,-1
11424,0,12379,7853,153,-1,-1,-1,-1
11425,1,54628,13016,14873,14259,37394,-1,-1
11426,0,26870,17380,48091,-1,-1,-1,-1
11427,0,56182,32922,11468,-1,-1,-1,-1
11428,0,32363,22634,4654,8055,54673,23889,-1
11429,0,30851,8926,32924,35853,-1,-1,-1
11430,0,51272,1552,13393,33324,-1,-1,-1
11431,0,2148,44755,495,13865,35089,-1,-1
11432,0,50064,25161,32919,59074,-1,-1,-1
11433,0,55620,54876,1364,18122,-1,-1,-1
11434,0,19385,25693,51567,23345,-1,-1,-1
11435,1,29968,15696,19267,3720,39895,9533,-1
11436,0,26619,17272,38239,19585,-1,-1,-1
11437,0,4920,4823,31376,-1,-1,-1,-1
11438,0,15479,45421,32167,16727,4136,-1,-1
11439,0,19572,20906,51375,45156,27160,-1,-1
11440,0,2121,6858,992,-1,-1,-1,-1
11441,0,46041,48639,16149,7382,-1,-1,-1
11442,0,59412,15630,26636,-1,-1,-1,-1
11443,0,7366,57064,21118,50617,-1,-1,-1
11444,1,20977,58051,3565,5840,16667,-1,-1
11445,0,58911,12861,22559,-1,-1,-1,-1
11446,1,18984,41679,36919,16075,-1,-1,-1
11447,0,14271,14130,59511,20462,-1,-1,-1
11448,0,46270,10313,58685,23760,-1,-1,-1
11449,0,56827,45972,30435,4321,35929,35398,-1
11450,1,3174,35333,56708,17587,20028,48128,-1
11451,0,49768,26502,3114,-1,-1,-1,-1
11452,0,43601,26655,57096,-1,-1,-1,-1
11453,0,23110,46688,51954,35228,47682,-1,-1
11454,0,44578,3225,40860,-1,-1,-1,-1
11455,0,50509,20175,40566,8997,-1,-1,-1
11456,0,45654,56285,40544,14201,50742,48257,-1
11457,0,59577,35908,45240,-1,-1,-1,-1
11458,0,38106,56500,25142,55319,49699,39886,-1
11459,0,6937,49178,17451,-1,-1,-1,-1
11460,0,36686,29062,5529,5398,11360,14380,-1
11461,0,17285,56224,35897,10740,-1,-1,-1
11462,0,49589,8320,48467,-1,-1,-1,-1
11463,0,43880,5269,34629,10891,-1,-1,-1
11464,0,59814,50256,24700,41993,32769,35474,-1
11465,1,13327,21709,43459,9196,39725,-1,-1
11466,0,2155,19782,4011,-1,-1,-1,-1
11467,0,58418,33302,11962,32016,30890,38591,-1
11468,0,49737,44643,12352,-1,-1,-1,-1
11469,0,15323,55084,23065,9269,58226,32634,-1
11470,0,8683,42511,47028,47892,-1,-1,-1
11471,1,41856,16562,6464,26532,56516,29491,-1
11472,0,18300,27761,58220,-1,-1,-1,-1
11473,1,26081,40875,14904,59250,34678,-1,-1
11474,0,15927,28610,1301,23991,17517,1230,-1
11475,1,53489,27094,34085,4368,41081,-1,-1
11476,0,27025,52276,13854,6080,59115,35369,-1
11477,0,6568,28060,18557,58820,-1,-1,-1
11478,0,12746,19989,13276,22813,29245,-1,-1
11479,0,25186,7995,41910,36536,32574,37845,-1
11480,0,24658,44462,9599,4631,240,-1,-1
11481,0,48821,15424,29511,12197,52514,-1,-1
11482,1,27155,53828,44229,27314,32439,-1,-1
11483,0,7465,34635,52505,51720,-1,-1,-1
11484,0,35289,1820,2410,53275,8243,-1,-1
11485,0,28464,39405,16576,37333,47685,-1,-1
11486,0,29991,24326,13929,57205,6391,-1,-1
11487,1,34886,42818,36547,41785,37729,2809,-1
11488,1,33266,11445,33686,-1,-1,-1,-1
11489,1,54276,46158,46032,37052,-1,-1,-1
11490,0,54518,24746,228,56557,35509,13329,-1
11491,0,11703,47116,9271,-1,-1,-1,-1
11492,0,53546,43881,6001,4897,5583,-1,-1
11493,0,51517,28229,40635,28899,19894,33896,-1
11494,0,53813,10400,34335,43066,34474,23834,-1
11495,0,3153,10364,11523,40067,-1,-1,-1
11496,0,215,49664,39008,23488,-1,-1,-1
11497,0,26950,9824,35693,-1,-1,-1,-1
11498,0,43258,9637,45212,35489,24277,59954,-1
11499,0,40277,35427,24426,1449,39620,-1,-1
11500,0,26312,13799,27812,-1,-1,-1,-1
11501,1,47922,54550,47551,28307,54722,55762,-1
11502,0,49112,29670,10832,48517,41821,-1,-1
11503,0,34273,6054,54393,31875,-1,-1,-1
11504,0,36993,51702,58318,23824,-1,-1,-1
11505,0,58225,39536,35967,-1,-1,-1,-1
11506,0,59197,6449,7951,28132,-1,-1,-1
11507,0,14626,50197,15804,51796,-1,-1,-1
11508,0,37203,11357,52818,13668,31105,-1,-1
11509,1,14645,48474,18445,21029,27388,-1,-1
11510,1,3775,16374,5596,34758,27125,-1,-1
11511,0,42065,23649,48476,53468,56071,36942,-1
11512,0,53823,41505,41984,-1,-1,-1,-1
11513,0,23308,29424,1907,15581,25855,-1,-1
11514,0,10143,58467,41311,56760,-1,-1,-1
11515,0,33751,40801,38248,57956,-1,-1,-1
11516,0,47662,21181,24327,43254,37425,-1,-1
11517,0,39182,15386,26181,35918,-1,-1,-1
11518,1,53391,48629,9265,38737,-1,-1,-1
11519,0,47766,44659,30480,48222,29086,50492,-1
11520,0,59206,34159,33214,40205,-1,-1,-1
11521,1,53177,8802,55458,33139,-1,-1,-1
11522,1,38914,14559,42543,17796,-1,-1,-1
11523,0,57191,28386,51408,55685,22504,-1,-1
11524,0,34980,5603,8881,22388,38185,4938,-1
11525,0,46202,20008,3158,20651,9158,31973,-1
11526,1,463,50906,53132,615,6380,-1,-1
11527,0,20213,49530,44066,45763,-1,-1,-1
11528,0,8181,17719,46279,16574,2716,-1,-1
11529,1,36736,26220,15240,30022,5178,59274,-1
11530,0,42771,22706,46407,53133,40157,-1,-1
11531,0,51046,25783,21045,47124,49839,-1,-1
11532,0,40537,23474,6221,13386,-1,-1,-1
11533,0,57496,28129,7037,15474,44414,-1,-1
11534,1,48665,10570,15511,52217,54733,-1,-1
11535,0,51333,6358,55774,6691,10785,-1,-1
11536,0,15881,31898,33798,41932,51372,-1,-1
11537,1,28350,42256,1577,23122,15859,32335,-1
11538,0,9947,36561,20039,20711,21493,-1,-1
11539,0,17551,32728,56413,56823,48669,35685,-1
11540,0,5586,14605,39094,48674,31670,1515,-1
11541,0,35139,3432,51415,20863,4239,19773,-1
11542,0,34158,893,50642,-1,-1,-1,-1
11543,0,39867,26426,46805,5074,24900,25791,-1
11544,0,15187,2933,32330,-1,-1,-1,-1
11545,0,29265,44130,43705,11970,58785,28022,-1
11546,0,1129,731,11110,30329,3084,-1,-1
11547,0,7297,37356,45264,31926,-1,-1,-1
11548,0,2795,25363,7601,798,22616,17118,-1
11549,0,52464,51396,178,44237,17558,-1,-1
11550,1,13798,42598,17174,-1,-1,-1,-1
11551,0,56847,32567,27777,32966,-1,-1,-1
11552,0,47411,24648,29769,16932,-1,-1,-1
11553,1,12940,49036,23849,11772,43492,-1,-1
11554,0,38498,50292,46045,4616,15103,-1,-1
11555,0,7533,52191,48623,66,59097,-1,-1
11556,1,37480,21598,44220,-1,-1,-1,-1
11557,0,15689,56812,5033,39683,35340,-1,-1
11558,0,57772,20225,17006,9873,38990,787,-1
11559,1,3332,30966,59445,6008,24162,8334,-1
11560,1,49423,58331,6297,46216,43628,-1,-1
11561,0,32264,1191,45246,515,-1,-1,-1
11562,0,30734,49630,30024,37244,-1,-1,-1
11563,0,27223,21435,23283,43000,52587,50185,-1
11564,0,1001,14622,18982,17898,6191,-1,-1
11565,1,14175,40005,5753,-1,-1,-1,-1
11566,0,34836,40581,41004,-1,-1,-1,-1
11567,0,16252,24920,15905,1462,-1,-1,-1
11568,0,47975,24299,18255,37344,-1,-1,-1
11569,0,42624,27464,54344,7349,4818,-1,-1
11570,0,46994,220,26337,53304,12632,19937,-1
11571,1,27773,4603,51628,37016,22499,51200,-1
11572,1,50210,39255,7036,-1,-1,-1,-1
11573,1,42224,45201,5650,28311,17632,55346,-1
11574,0,58784,58875,29863,2881,18061,42058,-1
11575,0,22444,901,18981,39932,-1,-1,-1
11576,1,51448,44362,34949,8488,42481,-1,-1
11577,1,30232,51137,23464,8219,44432,1627,-1
11578,0,6772,12021,47204,-1,-1,-1,-1
11579,0,14678,11440,53763,-1,-1,-1,-1
11580,0,48940,56645,28967,-1,-1,-1,-1
11581,0,40025,2580,40734,56546,34924,-1,-1
11582,0,4340,55327,42330,35461,18771,-1,-1
11583,0,46511,1073,21638,17065,37298,-1,-1
11584,1,29351,32626,3159,38353,35755,21292,-1
